dose_gy,volume_fraction_ge
2.213069964027573,0.8272673031026253
2.233375945601421,0.8269689737470167
2.234786083210716,0.8266706443914081
2.2607326152217437,0.8263723150357996
2.311779596678223,0.826073985680191
2.3408284314297,0.8257756563245824
2.3715694313123308,0.8254773269689738
2.407386926588424,0.8251789976133651
2.41697586233163,0.8248806682577565
2.418668027462784,0.8245823389021479
2.42261641276881,0.8242840095465394
2.444332531951953,0.8239856801909308
2.45081916495471,0.8236873508353222
2.455049577782595,0.8233890214797136
2.457869853001185,0.823090692124105
2.5015841188893297,0.8227923627684964
2.523582265594332,0.8224940334128878
2.533735256381256,0.8221957040572793
2.667134274220563,0.8218973747016707
2.668826439351717,0.8215990453460621
2.685184035619539,0.8213007159904535
2.6871582282725517,0.8210023866348448
2.6911066135785777,0.8207040572792362
2.701259604365502,0.8204057279236276
2.71310476028358,0.8201073985680191
2.9497258511232807,0.8198090692124105
2.953392208907448,0.8195107398568019
2.970313860218988,0.8192124105011933
2.9779286033091807,0.8189140811455847
2.98103090604963,0.8186157517899761
2.9996447224923237,0.8183174224343676
3.050691703948803,0.818019093078759
3.1079432908861797,0.8177207637231504
3.15306769438362,0.8174224343675418
3.157298107211505,0.8171241050119332
3.173655703479327,0.8168257756563246
3.203550620796381,0.8165274463007159
3.2134215840614457,0.8162291169451074
3.263340455430489,0.8159307875894988
3.283082381960619,0.8156324582338902
3.33074503315479,0.8153341288782816
3.396739473269796,0.815035799522673
3.4542730877290317,0.8147374701670644
3.457939445513199,0.8144391408114559
3.460195665688071,0.8141408114558473
3.467528381256405,0.8138424821002387
3.518575362712884,0.8135441527446301
3.5896462982213517,0.8132458233890215
3.6048757844017376,0.8129474940334129
